NAME;SIZE;ES;NES;NOM p-val;FDR q-val;FWER p-val;RANK AT MAX;LEADING EDGE
HALLMARK_KRAS_SIGNALING_UP;170;0,5654471;2,125068;0;0;0;2909;tags=31%, list=9%, signal=34%
HALLMARK_TNFA_SIGNALING_VIA_NFKB;183;0,45825508;1,7470843;0;0,008434389;0,023;4420;tags=35%, list=14%, signal=40%
HALLMARK_INFLAMMATORY_RESPONSE;160;0,44371766;1,6493332;0,001246883;0,021370197;0,09;2500;tags=23%, list=8%, signal=25%
HALLMARK_WNT_BETA_CATENIN_SIGNALING;36;0,55330646;1,638176;0,014657981;0,017957779;0,101;1930;tags=25%, list=6%, signal=27%
HALLMARK_ANGIOGENESIS;34;0,511565;1,4982387;0,032159265;0,067870125;0,378;2845;tags=32%, list=9%, signal=35%
HALLMARK_ANDROGEN_RESPONSE;97;0,41305786;1,4579749;0,026685392;0,080890544;0,489;2864;tags=18%, list=9%, signal=19%
HALLMARK_COAGULATION;110;0,4017417;1,436166;0,021857923;0,08599962;0,571;4087;tags=29%, list=13%, signal=33%
HALLMARK_IL2_STAT5_SIGNALING;180;0,37136838;1,4092392;0,017177913;0,092860185;0,65;3469;tags=23%, list=11%, signal=26%
HALLMARK_COMPLEMENT;164;0,3700478;1,3789457;0,024020227;0,109925374;0,759;4839;tags=30%, list=15%, signal=35%
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION;185;0,35921803;1,3557631;0,024449877;0,12169947;0,827;3448;tags=23%, list=11%, signal=25%
HALLMARK_HEDGEHOG_SIGNALING;33;0,46726185;1,3513144;0,09538461;0,11434019;0,833;1066;tags=15%, list=3%, signal=16%
HALLMARK_ALLOGRAFT_REJECTION;141;0,36982352;1,3486456;0,042713568;0,10717385;0,835;3139;tags=19%, list=10%, signal=21%
HALLMARK_CHOLESTEROL_HOMEOSTASIS;71;0,39422962;1,3284539;0,06960227;0,118858874;0,898;3671;tags=20%, list=11%, signal=22%
HALLMARK_TGF_BETA_SIGNALING;50;0,41449842;1,3166717;0,115879826;0,12115972;0,913;2935;tags=24%, list=9%, signal=26%
HALLMARK_P53_PATHWAY;187;0,3433;1,3086401;0,04697157;0,121009514;0,926;3189;tags=17%, list=10%, signal=19%
HALLMARK_UV_RESPONSE_DN;135;0,34309262;1,2523453;0,10745891;0,17649263;0,982;3066;tags=18%, list=9%, signal=20%
HALLMARK_ESTROGEN_RESPONSE_EARLY;188;0,32775453;1,2420657;0,09012346;0,18006122;0,987;2876;tags=22%, list=9%, signal=24%
HALLMARK_ESTROGEN_RESPONSE_LATE;180;0,326601;1,2303288;0,10012063;0,18439075;0,991;2864;tags=22%, list=9%, signal=24%
HALLMARK_NOTCH_SIGNALING;30;0,430001;1,2061583;0,2022293;0,20731959;0,998;2429;tags=20%, list=7%, signal=22%
HALLMARK_HYPOXIA;183;0,31261486;1,1807144;0,14606741;0,23453641;1;5800;tags=25%, list=18%, signal=30%
HALLMARK_PANCREAS_BETA_CELLS;19;0,44001448;1,1489489;0,28987992;0,27169088;1;2413;tags=26%, list=7%, signal=28%
HALLMARK_KRAS_SIGNALING_DN;131;0,30807748;1,1180985;0,27083334;0,311431;1;3268;tags=17%, list=10%, signal=19%
HALLMARK_GLYCOLYSIS;185;0,2908261;1,1049572;0,26625;0,32161003;1;2845;tags=12%, list=9%, signal=14%
HALLMARK_APICAL_JUNCTION;173;0,2824644;1,0618536;0,33251232;0,38939342;1;5133;tags=20%, list=16%, signal=24%
HALLMARK_APOPTOSIS;148;0,2626117;0,9727088;0,51204056;0,5592574;1;5049;tags=20%, list=16%, signal=24%
HALLMARK_UV_RESPONSE_UP;142;0,2585168;0,94740546;0,586755;0,5914509;1;3393;tags=13%, list=10%, signal=15%
HALLMARK_PROTEIN_SECRETION;94;0,25741237;0,8978719;0,64161074;0,67353994;1;7946;tags=27%, list=25%, signal=35%
HALLMARK_DNA_REPAIR;138;-0,16481036;-0,7197161;0,9907834;0,96984935;1;6795;tags=22%, list=21%, signal=28%
HALLMARK_PI3K_AKT_MTOR_SIGNALING;94;-0,20214435;-0,8125667;0,86538464;0,92860484;1;5782;tags=22%, list=18%, signal=27%
HALLMARK_G2M_CHECKPOINT;195;-0,19233015;-0,83995086;0,90909094;0,92348045;1;5960;tags=19%, list=18%, signal=23%
HALLMARK_UNFOLDED_PROTEIN_RESPONSE;107;-0,22565503;-0,9420104;0,57587546;0,6955101;0,999;6641;tags=24%, list=20%, signal=30%
HALLMARK_FATTY_ACID_METABOLISM;148;-0,2669884;-1,1619074;0,14141414;0,19408815;0,851;7132;tags=33%, list=22%, signal=42%
HALLMARK_BILE_ACID_METABOLISM;100;-0,28361243;-1,1636859;0,17518248;0,20173784;0,848;3802;tags=19%, list=12%, signal=21%
HALLMARK_XENOBIOTIC_METABOLISM;168;-0,2667179;-1,1747569;0,08510638;0,19681662;0,826;4661;tags=26%, list=14%, signal=30%
HALLMARK_IL6_JAK_STAT3_SIGNALING;73;-0,30953652;-1,1754668;0,18060201;0,20833649;0,824;2510;tags=18%, list=8%, signal=19%
HALLMARK_MTORC1_SIGNALING;192;-0,26653782;-1,182146;0,08465608;0,21055517;0,807;9342;tags=42%, list=29%, signal=58%
HALLMARK_MITOTIC_SPINDLE;192;-0,29283687;-1,2808055;0,021621622;0,10773791;0,542;5664;tags=28%, list=17%, signal=33%
HALLMARK_E2F_TARGETS;193;-0,2893996;-1,2852393;0,017441861;0,11245262;0,528;7547;tags=31%, list=23%, signal=40%
HALLMARK_PEROXISOME;93;-0,31785893;-1,28711;0,05859375;0,11974894;0,524;6476;tags=32%, list=20%, signal=40%
HALLMARK_SPERMATOGENESIS;97;-0,31894502;-1,28954;0,049822062;0,12798887;0,516;6731;tags=36%, list=21%, signal=45%
HALLMARK_ADIPOGENESIS;188;-0,30071002;-1,3284956;0,005376344;0,10206475;0,411;7626;tags=41%, list=24%, signal=54%
HALLMARK_HEME_METABOLISM;181;-0,30476737;-1,360873;0;0,086736515;0,327;5123;tags=24%, list=16%, signal=29%
HALLMARK_INTERFERON_GAMMA_RESPONSE;172;-0,33030474;-1,4465616;0,005128205;0,04834672;0,177;4475;tags=27%, list=14%, signal=32%
HALLMARK_MYOGENESIS;172;-0,33046758;-1,4558969;0;0,050300546;0,162;4988;tags=28%, list=15%, signal=33%
HALLMARK_MYC_TARGETS_V2;58;-0,40826848;-1,5341047;0,01650165;0,03248206;0,096;6503;tags=33%, list=20%, signal=41%
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY;41;-0,4592473;-1,5800868;0,005988024;0,026792938;0,065;5761;tags=44%, list=18%, signal=53%
HALLMARK_OXIDATIVE_PHOSPHORYLATION;195;-0,3573211;-1,6159878;0;0,02603021;0,05;9294;tags=43%, list=29%, signal=59%
HALLMARK_INTERFERON_ALPHA_RESPONSE;85;-0,41910136;-1,6711208;0,003717472;0,0213512;0,031;4400;tags=34%, list=14%, signal=39%
HALLMARK_MYC_TARGETS_V1;189;-0,37930912;-1,6858758;0;0,02342291;0,022;9803;tags=46%, list=30%, signal=66%
HALLMARK_APICAL_SURFACE;41;-0,5279942;-1,8465359;0;0;0;5616;tags=49%, list=17%, signal=59%
