"pathway";"name"
"HALLMARK_ADIPOGENESIS";"Adipogenesis"
"HALLMARK_ALLOGRAFT_REJECTION";"Allograft Rejection"
"HALLMARK_ANDROGEN_RESPONSE";"Androgen Response"
"HALLMARK_ANGIOGENESIS";"Angiogenesis"
"HALLMARK_APICAL_JUNCTION";"Apical Junction"
"HALLMARK_APICAL_SURFACE";"Apical Surface"
"HALLMARK_APOPTOSIS";"Apoptosis"
"HALLMARK_BILE_ACID_METABOLISM";"Bile Acid Metabolism"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS";"Cholesterol Homeostasis"
"HALLMARK_COAGULATION";"Coagulation"
"HALLMARK_COMPLEMENT";"Complement"
"HALLMARK_DNA_REPAIR";"DNA Repair"
"HALLMARK_E2F_TARGETS";"E2F Targets"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION";"EMT"
"HALLMARK_ESTROGEN_RESPONSE_EARLY";"Early Estrogen Response"
"HALLMARK_ESTROGEN_RESPONSE_LATE";"Late Estrogen Response"
"HALLMARK_FATTY_ACID_METABOLISM";"Fatty Acid Metabolism"
"HALLMARK_G2M_CHECKPOINT";"G2M Checkpoint"
"HALLMARK_GLYCOLYSIS";"Glycolysis"
"HALLMARK_HEDGEHOG_SIGNALING";"Hedgehog Signaling"
"HALLMARK_HEME_METABOLISM";"HEME Metabolism"
"HALLMARK_HYPOXIA";"Hypoxia"
"HALLMARK_IL2_STAT5_SIGNALING";"IL2-STAT5 Signaling"
"HALLMARK_IL6_JAK_STAT3_SIGNALING";"IL6-JAK-STAT3 Signaling"
"HALLMARK_INFLAMMATORY_RESPONSE";"Inflammatory Response"
"HALLMARK_INTERFERON_ALPHA_RESPONSE";"IFN-a Response"
"HALLMARK_INTERFERON_GAMMA_RESPONSE";"IFN-y Response"
"HALLMARK_KRAS_SIGNALING_DN";"KRAS Signaling Down"
"HALLMARK_KRAS_SIGNALING_UP";"KRAS Signaling Up"
"HALLMARK_MITOTIC_SPINDLE";"Mitotic Spindle"
"HALLMARK_MTORC1_SIGNALING";"MTORC1 Signaling"
"HALLMARK_MYC_TARGETS_V1";"MYC Targets V1"
"HALLMARK_MYC_TARGETS_V2";"MYC Targets V2"
"HALLMARK_MYOGENESIS";"Myogenesis"
"HALLMARK_NOTCH_SIGNALING";"Notch Signaling"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION";"OxPhos"
"HALLMARK_P53_PATHWAY";"p53 Pathway"
"HALLMARK_PANCREAS_BETA_CELLS";"Pancreas B-cells"
"HALLMARK_PEROXISOME";"Peroxisome"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING";"PI3K-AKT-MTOR Signaling"
"HALLMARK_PROTEIN_SECRETION";"Protein Secretion"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY";"ROS"
"HALLMARK_SPERMATOGENESIS";"Spermatogenesis"
"HALLMARK_TGF_BETA_SIGNALING";"TGF-B Signaling"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB";"TNF-a Signaling via NKFB"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE";"Unfolded Protein Response"
"HALLMARK_UV_RESPONSE_DN";"Uv Response Dn"
"HALLMARK_UV_RESPONSE_UP";"Uv Response Up"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING";"Wnt B-Catenin Signaling"
"HALLMARK_XENOBIOTIC_METABOLISM";"Xenobiotic Metabolism"
